2632, 300, 0.0433758 
2632, 301, 0.0351689 
2632, 302, 0.029162 
2632, 303, 0.0243098 
2632, 304, 0.0218911 
2632, 305, 0.0216479 
2632, 306, 0.0228359 
2632, 307, 0.0247766 
2632, 308, 0.0274095 
2632, 309, 0.0300743 
2632, 310, 0.0329398 
2632, 311, 0.0356736 
2632, 312, 0.0376669 
2632, 313, 0.0387276 
2632, 314, 0.0397743 
2632, 315, 0.0414053 
2632, 316, 0.0426709 
2632, 317, 0.0424864 
2632, 318, 0.041097 
2632, 319, 0.039102 
2632, 320, 0.0364796 
2632, 321, 0.0334587 
2632, 322, 0.029541 
2632, 323, 0.0267428 
2632, 324, 0.0251737 
2632, 325, 0.0241167 
2632, 326, 0.0231072 
2632, 327, 0.0219934 
2632, 328, 0.0224264 
2632, 329, 0.0234795 
2632, 330, 0.0249214 
2632, 331, 0.0268814 
2632, 332, 0.029516 
2632, 333, 0.0328444 
2632, 334, 0.0358703 
2632, 335, 0.0383433 
2632, 336, 0.0398486 
2632, 337, 0.0402091 
2632, 338, 0.0398892 
2632, 339, 0.0391549 
2632, 340, 0.038205 
2632, 341, 0.0371879 
2632, 342, 0.0368787 
2632, 343, 0.0376344 
2632, 344, 0.0383479 
2632, 345, 0.0389053 
2632, 346, 0.0391522 
2632, 347, 0.0389955 
2632, 348, 0.038165 
2632, 349, 0.0367658 
2632, 350, 0.0358299 
2632, 351, 0.0350991 
2632, 352, 0.0343122 
2632, 353, 0.0339799 
2632, 354, 0.034211 
2632, 355, 0.0347043 
2632, 356, 0.0347405 
2632, 357, 0.0345309 
2632, 358, 0.0346314 
2632, 359, 0.0346259 
2632, 360, 0.034298 
2632, 361, 0.0337609 
2632, 362, 0.0335874 
2632, 363, 0.0333707 
2632, 364, 0.0328879 
2632, 365, 0.0322172 
2632, 366, 0.0316286 
2632, 367, 0.0312761 
2632, 368, 0.0308914 
2632, 369, 0.0316942 
2632, 370, 0.0331574 
2632, 371, 0.0352711 
2632, 372, 0.0376169 
2632, 373, 0.0397394 
2632, 374, 0.0415184 
2632, 375, 0.0414676 
2632, 376, 0.0410217 
2632, 377, 0.0400072 
2632, 378, 0.0387437 
2632, 379, 0.037625 
2632, 380, 0.0367009 
2632, 381, 0.0369912 
2632, 382, 0.0370232 
2632, 383, 0.037145 
2632, 384, 0.0373288 
2632, 385, 0.0374612 
2632, 386, 0.0376334 
2632, 387, 0.0374319 
2632, 388, 0.0374018 
2632, 389, 0.0372931 
2632, 390, 0.0370942 
2632, 391, 0.0368701 
2632, 392, 0.0366005 
2632, 393, 0.0362936 
2632, 394, 0.0359594 
2632, 395, 0.035715 
2632, 396, 0.0354862 
2632, 397, 0.0351663 
2632, 398, 0.0347751 
2632, 399, 0.0345235 
2632, 400, 0.0345547 
2632, 401, 0.0347576 
2632, 402, 0.0351481 
2632, 403, 0.0357566 
2632, 404, 0.0365161 
2632, 405, 0.0372791 
2632, 406, 0.0378443 
2632, 407, 0.0381893 
2632, 408, 0.0383519 
2632, 409, 0.0384117 
2632, 410, 0.0384713 
2632, 411, 0.0383468 
2632, 412, 0.0381451 
2632, 413, 0.0379267 
2632, 414, 0.0377179 
2632, 415, 0.0374889 
2632, 416, 0.0371318 
2632, 417, 0.0367643 
2632, 418, 0.0363149 
2632, 419, 0.0359584 
2632, 420, 0.0356107 
2632, 421, 0.0351634 
2632, 422, 0.0347191 
2632, 423, 0.034444 
2632, 424, 0.0343624 
2632, 425, 0.0342057 
2632, 426, 0.0339674 
2632, 427, 0.0337109 
2632, 428, 0.0333773 
2632, 429, 0.0330193 
2632, 430, 0.0325486 
2632, 431, 0.0321294 
2632, 432, 0.031858 
2632, 433, 0.0317492 
2632, 434, 0.0317207 
2632, 435, 0.031634 
2632, 436, 0.0316536 
2632, 437, 0.031691 
2632, 438, 0.0317667 
2632, 439, 0.0320074 
2632, 440, 0.0326426 
2632, 441, 0.0334373 
2632, 442, 0.0341856 
2632, 443, 0.0350981 
2632, 444, 0.036097 
2632, 445, 0.0369291 
2632, 446, 0.0372786 
2632, 447, 0.0375924 
2632, 448, 0.0378247 
2632, 449, 0.0378082 
2632, 450, 0.0375811 
2632, 451, 0.0373756 
2632, 452, 0.0376059 
2632, 453, 0.0377163 
2632, 454, 0.0380689 
2632, 455, 0.0386596 
2632, 456, 0.0394278 
2632, 457, 0.0402235 
2632, 458, 0.0407752 
2632, 459, 0.0410513 
2632, 460, 0.0411393 
2632, 461, 0.0409804 
2632, 462, 0.0405906 
2632, 463, 0.0399502 
2632, 464, 0.038894 
2632, 465, 0.0383524 
2632, 466, 0.0376921 
2632, 467, 0.0370004 
2632, 468, 0.036315 
2632, 469, 0.0356878 
2632, 470, 0.0352498 
2632, 471, 0.034412 
2632, 472, 0.0338446 
2632, 473, 0.0334285 
2632, 474, 0.0331148 
2632, 475, 0.0329831 
2632, 476, 0.0333 
2632, 477, 0.0340064 
2632, 478, 0.0344773 
2632, 479, 0.0348564 
2632, 480, 0.0351541 
2632, 481, 0.03535 
2632, 482, 0.0354953 
2632, 483, 0.0356171 
2632, 484, 0.0360707 
2632, 485, 0.0368519 
2632, 486, 0.0380022 
2632, 487, 0.039406 
2632, 488, 0.0405881 
2632, 489, 0.0414163 
2632, 490, 0.0419302 
2632, 491, 0.0420612 
2632, 492, 0.0418729 
2632, 493, 0.0415471 
2632, 494, 0.0413682 
2632, 495, 0.041826 
2632, 496, 0.042647 
2632, 497, 0.0437976 
2632, 498, 0.0451774 
2632, 499, 0.046624 
2632, 500, 0.0479182 
2632, 501, 0.0487829 
2632, 502, 0.0495963 
2632, 503, 0.0503866 
2632, 504, 0.0511951 
2632, 505, 0.0521624 
2632, 506, 0.0536151 
2632, 507, 0.0557354 
2632, 508, 0.0580618 
2632, 509, 0.0607658 
2632, 510, 0.0638882 
2632, 511, 0.0673431 
2632, 512, 0.0709224 
2632, 513, 0.0744524 
2632, 514, 0.0781509 
2632, 515, 0.0820016 
2632, 516, 0.0859346 
2632, 517, 0.0899143 
2632, 518, 0.0940278 
2632, 519, 0.0984551 
2632, 520, 0.103192 
2632, 521, 0.107925 
2632, 522, 0.112653 
2632, 523, 0.117495 
2632, 524, 0.122488 
2632, 525, 0.127357 
2632, 526, 0.131889 
2632, 527, 0.136501 
2632, 528, 0.141148 
2632, 529, 0.145569 
2632, 530, 0.14953 
2632, 531, 0.153389 
2632, 532, 0.15708 
2632, 533, 0.160008 
2632, 534, 0.162185 
2632, 535, 0.163908 
2632, 536, 0.165434 
2632, 537, 0.166559 
2632, 538, 0.167271 
2632, 539, 0.168228 
2632, 540, 0.169493 
2632, 541, 0.170896 
2632, 542, 0.172386 
2632, 543, 0.173879 
2632, 544, 0.176012 
2632, 545, 0.178215 
2632, 546, 0.18044 
2632, 547, 0.18276 
2632, 548, 0.18497 
2632, 549, 0.187106 
2632, 550, 0.18861 
2632, 551, 0.189961 
2632, 552, 0.191172 
2632, 553, 0.192155 
2632, 554, 0.193083 
2632, 555, 0.193837 
2632, 556, 0.194672 
2632, 557, 0.195229 
2632, 558, 0.195478 
2632, 559, 0.195451 
2632, 560, 0.194981 
2632, 561, 0.194305 
2632, 562, 0.19339 
2632, 563, 0.192521 
2632, 564, 0.191741 
2632, 565, 0.191089 
2632, 566, 0.190847 
2632, 567, 0.190686 
2632, 568, 0.19082 
2632, 569, 0.190913 
2632, 570, 0.190984 
2632, 571, 0.191087 
2632, 572, 0.190983 
2632, 573, 0.191016 
2632, 574, 0.190842 
2632, 575, 0.190801 
2632, 576, 0.190848 
2632, 577, 0.190878 
2632, 578, 0.19105 
2632, 579, 0.191175 
2632, 580, 0.191484 
2632, 581, 0.191786 
2632, 582, 0.192101 
2632, 583, 0.192491 
2632, 584, 0.19289 
2632, 585, 0.193296 
2632, 586, 0.193485 
2632, 587, 0.193583 
2632, 588, 0.193629 
2632, 589, 0.193627 
2632, 590, 0.193604 
2632, 591, 0.193369 
2632, 592, 0.193557 
2632, 593, 0.193941 
2632, 594, 0.194428 
2632, 595, 0.194966 
2632, 596, 0.195448 
2632, 597, 0.19632 
2632, 598, 0.19679 
2632, 599, 0.197177 
2632, 600, 0.197555 
2632, 601, 0.19793 
2632, 602, 0.198408 
2632, 603, 0.198731 
2632, 604, 0.199221 
2632, 605, 0.199631 
2632, 606, 0.199938 
2632, 607, 0.200202 
2632, 608, 0.200424 
2632, 609, 0.20061 
2632, 610, 0.200528 
2632, 611, 0.200529 
2632, 612, 0.200521 
2632, 613, 0.200309 
2632, 614, 0.199943 
2632, 615, 0.199335 
2632, 616, 0.198855 
2632, 617, 0.198011 
2632, 618, 0.196968 
2632, 619, 0.196001 
2632, 620, 0.194952 
2632, 621, 0.194026 
2632, 622, 0.193092 
2632, 623, 0.192641 
2632, 624, 0.192586 
2632, 625, 0.192773 
2632, 626, 0.193486 
2632, 627, 0.194382 
2632, 628, 0.195534 
2632, 629, 0.196374 
2632, 630, 0.196987 
2632, 631, 0.197469 
2632, 632, 0.197275 
2632, 633, 0.196815 
2632, 634, 0.19578 
2632, 635, 0.194615 
2632, 636, 0.193263 
2632, 637, 0.191685 
2632, 638, 0.190385 
2632, 639, 0.188846 
2632, 640, 0.187399 
2632, 641, 0.185777 
2632, 642, 0.183856 
2632, 643, 0.18144 
2632, 644, 0.178068 
2632, 645, 0.173877 
2632, 646, 0.169031 
2632, 647, 0.163876 
2632, 648, 0.158577 
2632, 649, 0.153435 
2632, 650, 0.149202 
2632, 651, 0.146054 
2632, 652, 0.143884 
2632, 653, 0.142165 
2632, 654, 0.140759 
2632, 655, 0.139514 
2632, 656, 0.137881 
2632, 657, 0.136114 
2632, 658, 0.133841 
2632, 659, 0.13163 
2632, 660, 0.129573 
2632, 661, 0.127584 
2632, 662, 0.125713 
2632, 663, 0.123118 
2632, 664, 0.120588 
2632, 665, 0.117827 
2632, 666, 0.114968 
2632, 667, 0.112182 
2632, 668, 0.109283 
2632, 669, 0.107183 
2632, 670, 0.105318 
2632, 671, 0.103799 
2632, 672, 0.10245 
2632, 673, 0.101255 
2632, 674, 0.100803 
2632, 675, 0.100874 
2632, 676, 0.101449 
2632, 677, 0.10249 
2632, 678, 0.104088 
2632, 679, 0.10617 
2632, 680, 0.1082 
2632, 681, 0.110866 
2632, 682, 0.114257 
2632, 683, 0.118555 
2632, 684, 0.123757 
2632, 685, 0.129981 
2632, 686, 0.137776 
2632, 687, 0.146687 
2632, 688, 0.156406 
2632, 689, 0.166824 
2632, 690, 0.17827 
2632, 691, 0.191078 
2632, 692, 0.205146 
2632, 693, 0.220716 
2632, 694, 0.2366 
2632, 695, 0.252388 
2632, 696, 0.267453 
2632, 697, 0.28119 
2632, 698, 0.293262 
2632, 699, 0.30302
