2913, 300, 0.0965684 
2913, 301, 0.0964434 
2913, 302, 0.0947498 
2913, 303, 0.0886662 
2913, 304, 0.0815776 
2913, 305, 0.0732766 
2913, 306, 0.0644011 
2913, 307, 0.0559675 
2913, 308, 0.0489029 
2913, 309, 0.0452519 
2913, 310, 0.0427498 
2913, 311, 0.0425609 
2913, 312, 0.04348 
2913, 313, 0.0438582 
2913, 314, 0.0435297 
2913, 315, 0.0445134 
2913, 316, 0.0468478 
2913, 317, 0.0487564 
2913, 318, 0.0512012 
2913, 319, 0.0553465 
2913, 320, 0.060024 
2913, 321, 0.0634718 
2913, 322, 0.0656677 
2913, 323, 0.0677116 
2913, 324, 0.0692868 
2913, 325, 0.0698322 
2913, 326, 0.0697164 
2913, 327, 0.0679096 
2913, 328, 0.0652519 
2913, 329, 0.0612162 
2913, 330, 0.0557569 
2913, 331, 0.0493618 
2913, 332, 0.0431043 
2913, 333, 0.0391079 
2913, 334, 0.0368471 
2913, 335, 0.0370634 
2913, 336, 0.0396616 
2913, 337, 0.0438971 
2913, 338, 0.0485633 
2913, 339, 0.0518378 
2913, 340, 0.054846 
2913, 341, 0.0565568 
2913, 342, 0.0570305 
2913, 343, 0.0567541 
2913, 344, 0.0559768 
2913, 345, 0.0561023 
2913, 346, 0.0553971 
2913, 347, 0.05471 
2913, 348, 0.0543002 
2913, 349, 0.0543183 
2913, 350, 0.0552876 
2913, 351, 0.0557173 
2913, 352, 0.0568801 
2913, 353, 0.0582722 
2913, 354, 0.0598218 
2913, 355, 0.0615189 
2913, 356, 0.063045 
2913, 357, 0.0658781 
2913, 358, 0.0693941 
2913, 359, 0.0736192 
2913, 360, 0.0781667 
2913, 361, 0.0826697 
2913, 362, 0.0872134 
2913, 363, 0.0907648 
2913, 364, 0.0934532 
2913, 365, 0.0950768 
2913, 366, 0.0959065 
2913, 367, 0.0963385 
2913, 368, 0.0965476 
2913, 369, 0.0976619 
2913, 370, 0.0988618 
2913, 371, 0.100817 
2913, 372, 0.103714 
2913, 373, 0.107336 
2913, 374, 0.11114 
2913, 375, 0.113625 
2913, 376, 0.116518 
2913, 377, 0.119494 
2913, 378, 0.122422 
2913, 379, 0.125375 
2913, 380, 0.128631 
2913, 381, 0.1335 
2913, 382, 0.138202 
2913, 383, 0.142938 
2913, 384, 0.147705 
2913, 385, 0.152489 
2913, 386, 0.15747 
2913, 387, 0.161897 
2913, 388, 0.167084 
2913, 389, 0.172898 
2913, 390, 0.179475 
2913, 391, 0.186824 
2913, 392, 0.194412 
2913, 393, 0.20232 
2913, 394, 0.209584 
2913, 395, 0.215892 
2913, 396, 0.220823 
2913, 397, 0.224212 
2913, 398, 0.226524 
2913, 399, 0.227856 
2913, 400, 0.229089 
2913, 401, 0.23066 
2913, 402, 0.23308 
2913, 403, 0.236698 
2913, 404, 0.241491 
2913, 405, 0.247704 
2913, 406, 0.254578 
2913, 407, 0.261692 
2913, 408, 0.26827 
2913, 409, 0.273667 
2913, 410, 0.277842 
2913, 411, 0.280171 
2913, 412, 0.281247 
2913, 413, 0.28122 
2913, 414, 0.28089 
2913, 415, 0.280797 
2913, 416, 0.280295 
2913, 417, 0.280359 
2913, 418, 0.280838 
2913, 419, 0.282168 
2913, 420, 0.28398 
2913, 421, 0.286172 
2913, 422, 0.289986 
2913, 423, 0.294218 
2913, 424, 0.298517 
2913, 425, 0.301489 
2913, 426, 0.302198 
2913, 427, 0.300168 
2913, 428, 0.295394 
2913, 429, 0.289987 
2913, 430, 0.283938 
2913, 431, 0.27892 
2913, 432, 0.277224 
2913, 433, 0.28004 
2913, 434, 0.285745 
2913, 435, 0.290942 
2913, 436, 0.297018 
2913, 437, 0.303038 
2913, 438, 0.307363 
2913, 439, 0.309025 
2913, 440, 0.3091 
2913, 441, 0.31004 
2913, 442, 0.310052 
2913, 443, 0.310261 
2913, 444, 0.311053 
2913, 445, 0.312381 
2913, 446, 0.314081 
2913, 447, 0.315225 
2913, 448, 0.316391 
2913, 449, 0.3162 
2913, 450, 0.314992 
2913, 451, 0.313624 
2913, 452, 0.312263 
2913, 453, 0.311342 
2913, 454, 0.310461 
2913, 455, 0.3106 
2913, 456, 0.311578 
2913, 457, 0.312755 
2913, 458, 0.313724 
2913, 459, 0.311847 
2913, 460, 0.310118 
2913, 461, 0.308068 
2913, 462, 0.305029 
2913, 463, 0.300567 
2913, 464, 0.294905 
2913, 465, 0.2921 
2913, 466, 0.288645 
2913, 467, 0.284654 
2913, 468, 0.280692 
2913, 469, 0.277232 
2913, 470, 0.274115 
2913, 471, 0.270925 
2913, 472, 0.268899 
2913, 473, 0.26753 
2913, 474, 0.266578 
2913, 475, 0.266237 
2913, 476, 0.267321 
2913, 477, 0.267447 
2913, 478, 0.266744 
2913, 479, 0.265346 
2913, 480, 0.26319 
2913, 481, 0.26012 
2913, 482, 0.255991 
2913, 483, 0.252697 
2913, 484, 0.249799 
2913, 485, 0.247999 
2913, 486, 0.247692 
2913, 487, 0.248769 
2913, 488, 0.250411 
2913, 489, 0.250471 
2913, 490, 0.249566 
2913, 491, 0.247489 
2913, 492, 0.244343 
2913, 493, 0.240482 
2913, 494, 0.236461 
2913, 495, 0.23477 
2913, 496, 0.23446 
2913, 497, 0.234844 
2913, 498, 0.235492 
2913, 499, 0.236001 
2913, 500, 0.235771 
2913, 501, 0.233892 
2913, 502, 0.231193 
2913, 503, 0.228398 
2913, 504, 0.225609 
2913, 505, 0.222935 
2913, 506, 0.221125 
2913, 507, 0.219897 
2913, 508, 0.218768 
2913, 509, 0.217289 
2913, 510, 0.215702 
2913, 511, 0.214277 
2913, 512, 0.212644 
2913, 513, 0.210926 
2913, 514, 0.209088 
2913, 515, 0.207597 
2913, 516, 0.206265 
2913, 517, 0.2048 
2913, 518, 0.203351 
2913, 519, 0.20199 
2913, 520, 0.201259 
2913, 521, 0.200666 
2913, 522, 0.200233 
2913, 523, 0.200163 
2913, 524, 0.200495 
2913, 525, 0.200855 
2913, 526, 0.200816 
2913, 527, 0.200769 
2913, 528, 0.200644 
2913, 529, 0.200137 
2913, 530, 0.198944 
2913, 531, 0.197474 
2913, 532, 0.196005 
2913, 533, 0.194108 
2913, 534, 0.191815 
2913, 535, 0.189379 
2913, 536, 0.187032 
2913, 537, 0.185045 
2913, 538, 0.183068 
2913, 539, 0.181696 
2913, 540, 0.180994 
2913, 541, 0.180807 
2913, 542, 0.181052 
2913, 543, 0.181182 
2913, 544, 0.181573 
2913, 545, 0.181792 
2913, 546, 0.181772 
2913, 547, 0.181599 
2913, 548, 0.181306 
2913, 549, 0.181387 
2913, 550, 0.181478 
2913, 551, 0.181752 
2913, 552, 0.182196 
2913, 553, 0.18277 
2913, 554, 0.183561 
2913, 555, 0.18402 
2913, 556, 0.184394 
2913, 557, 0.184593 
2913, 558, 0.184713 
2913, 559, 0.184783 
2913, 560, 0.184521 
2913, 561, 0.184285 
2913, 562, 0.184037 
2913, 563, 0.1839 
2913, 564, 0.183741 
2913, 565, 0.183503 
2913, 566, 0.183539 
2913, 567, 0.183725 
2913, 568, 0.184094 
2913, 569, 0.184337 
2913, 570, 0.184669 
2913, 571, 0.185307 
2913, 572, 0.185938 
2913, 573, 0.186965 
2913, 574, 0.188004 
2913, 575, 0.189347 
2913, 576, 0.190772 
2913, 577, 0.192048 
2913, 578, 0.193441 
2913, 579, 0.194581 
2913, 580, 0.195664 
2913, 581, 0.196489 
2913, 582, 0.197124 
2913, 583, 0.197673 
2913, 584, 0.19804 
2913, 585, 0.198231 
2913, 586, 0.198179 
2913, 587, 0.198296 
2913, 588, 0.198654 
2913, 589, 0.19918 
2913, 590, 0.199866 
2913, 591, 0.200553 
2913, 592, 0.201847 
2913, 593, 0.203115 
2913, 594, 0.204237 
2913, 595, 0.205284 
2913, 596, 0.206199 
2913, 597, 0.207784 
2913, 598, 0.208979 
2913, 599, 0.210338 
2913, 600, 0.21193 
2913, 601, 0.21367 
2913, 602, 0.215647 
2913, 603, 0.217028 
2913, 604, 0.218945 
2913, 605, 0.22096 
2913, 606, 0.223043 
2913, 607, 0.225274 
2913, 608, 0.22753 
2913, 609, 0.230373 
2913, 610, 0.232718 
2913, 611, 0.235096 
2913, 612, 0.237532 
2913, 613, 0.239967 
2913, 614, 0.242689 
2913, 615, 0.24475 
2913, 616, 0.247092 
2913, 617, 0.249183 
2913, 618, 0.25107 
2913, 619, 0.252891 
2913, 620, 0.254383 
2913, 621, 0.256806 
2913, 622, 0.259439 
2913, 623, 0.262687 
2913, 624, 0.266444 
2913, 625, 0.270487 
2913, 626, 0.274863 
2913, 627, 0.278655 
2913, 628, 0.282271 
2913, 629, 0.285389 
2913, 630, 0.288177 
2913, 631, 0.290803 
2913, 632, 0.292947 
2913, 633, 0.295271 
2913, 634, 0.297432 
2913, 635, 0.299687 
2913, 636, 0.301811 
2913, 637, 0.303703 
2913, 638, 0.305995 
2913, 639, 0.30813 
2913, 640, 0.310583 
2913, 641, 0.313319 
2913, 642, 0.316482 
2913, 643, 0.31989 
2913, 644, 0.322536 
2913, 645, 0.32409 
2913, 646, 0.324175 
2913, 647, 0.322819 
2913, 648, 0.320081 
2913, 649, 0.316508 
2913, 650, 0.313591 
2913, 651, 0.312155 
2913, 652, 0.312466 
2913, 653, 0.314007 
2913, 654, 0.316451 
2913, 655, 0.319403 
2913, 656, 0.322143 
2913, 657, 0.32482 
2913, 658, 0.327006 
2913, 659, 0.329355 
2913, 660, 0.332182 
2913, 661, 0.335512 
2913, 662, 0.339131 
2913, 663, 0.341788 
2913, 664, 0.344181 
2913, 665, 0.34579 
2913, 666, 0.346649 
2913, 667, 0.346911 
2913, 668, 0.346426 
2913, 669, 0.346945 
2913, 670, 0.347249 
2913, 671, 0.347816 
2913, 672, 0.348464 
2913, 673, 0.349013 
2913, 674, 0.349946 
2913, 675, 0.349678 
2913, 676, 0.350199 
2913, 677, 0.351691 
2913, 678, 0.354148 
2913, 679, 0.356966 
2913, 680, 0.35853 
2913, 681, 0.360428 
2913, 682, 0.361539 
2913, 683, 0.360978 
2913, 684, 0.358397 
2913, 685, 0.354512 
2913, 686, 0.351634 
2913, 687, 0.347522 
2913, 688, 0.342306 
2913, 689, 0.336443 
2913, 690, 0.330941 
2913, 691, 0.326547 
2913, 692, 0.322925 
2913, 693, 0.32148 
2913, 694, 0.321665 
2913, 695, 0.32365 
2913, 696, 0.326759 
2913, 697, 0.330018 
2913, 698, 0.332711 
2913, 699, 0.334822
