3508, 300, 0 
3508, 301, 0 
3508, 302, 0 
3508, 303, 0 
3508, 304, 0 
3508, 305, 0 
3508, 306, 0 
3508, 307, 0 
3508, 308, 0 
3508, 309, 0 
3508, 310, 0 
3508, 311, 0 
3508, 312, 0 
3508, 313, 0 
3508, 314, 0 
3508, 315, 0.00211728 
3508, 316, 0.00723519 
3508, 317, 0.0109286 
3508, 318, 0.0130236 
3508, 319, 0.0137998 
3508, 320, 0.0142108 
3508, 321, 0.0151211 
3508, 322, 0.0167751 
3508, 323, 0.0191163 
3508, 324, 0.0211329 
3508, 325, 0.0214778 
3508, 326, 0.0206851 
3508, 327, 0.0192849 
3508, 328, 0.0173671 
3508, 329, 0.0158971 
3508, 330, 0.0161081 
3508, 331, 0.0174999 
3508, 332, 0.0197969 
3508, 333, 0.0229463 
3508, 334, 0.0263144 
3508, 335, 0.0293631 
3508, 336, 0.0317158 
3508, 337, 0.0326791 
3508, 338, 0.0320734 
3508, 339, 0.0301644 
3508, 340, 0.0271045 
3508, 341, 0.023529 
3508, 342, 0.0205129 
3508, 343, 0.0183203 
3508, 344, 0.0169121 
3508, 345, 0.0161564 
3508, 346, 0.0156516 
3508, 347, 0.0147771 
3508, 348, 0.0137147 
3508, 349, 0.012373 
3508, 350, 0.010664 
3508, 351, 0.00886019 
3508, 352, 0.00736409 
3508, 353, 0.00597566 
3508, 354, 0.00521409 
3508, 355, 0.00569794 
3508, 356, 0.00749323 
3508, 357, 0.0102246 
3508, 358, 0.0137301 
3508, 359, 0.0174791 
3508, 360, 0.0209427 
3508, 361, 0.0236748 
3508, 362, 0.0255202 
3508, 363, 0.0262784 
3508, 364, 0.0257604 
3508, 365, 0.0237499 
3508, 366, 0.0204822 
3508, 367, 0.0164028 
3508, 368, 0.0122374 
3508, 369, 0.00876368 
3508, 370, 0.00666068 
3508, 371, 0.00622598 
3508, 372, 0.00736448 
3508, 373, 0.00961459 
3508, 374, 0.0123499 
3508, 375, 0.014904 
3508, 376, 0.0167697 
3508, 377, 0.0177472 
3508, 378, 0.017777 
3508, 379, 0.0169491 
3508, 380, 0.0157266 
3508, 381, 0.0144068 
3508, 382, 0.0131761 
3508, 383, 0.0122789 
3508, 384, 0.0118601 
3508, 385, 0.0115947 
3508, 386, 0.0115523 
3508, 387, 0.0117112 
3508, 388, 0.01197 
3508, 389, 0.0123724 
3508, 390, 0.0131763 
3508, 391, 0.0140906 
3508, 392, 0.0149409 
3508, 393, 0.0155747 
3508, 394, 0.0157561 
3508, 395, 0.0153511 
3508, 396, 0.0146845 
3508, 397, 0.0140758 
3508, 398, 0.0138044 
3508, 399, 0.0140288 
3508, 400, 0.0147335 
3508, 401, 0.0156419 
3508, 402, 0.0163597 
3508, 403, 0.0165333 
3508, 404, 0.0161085 
3508, 405, 0.0152496 
3508, 406, 0.0141983 
3508, 407, 0.0133454 
3508, 408, 0.0130624 
3508, 409, 0.0134317 
3508, 410, 0.0141893 
3508, 411, 0.0150818 
3508, 412, 0.0158502 
3508, 413, 0.0162821 
3508, 414, 0.0162721 
3508, 415, 0.0159998 
3508, 416, 0.0156154 
3508, 417, 0.0151677 
3508, 418, 0.014674 
3508, 419, 0.0142216 
3508, 420, 0.0138162 
3508, 421, 0.0134496 
3508, 422, 0.0131723 
3508, 423, 0.0131097 
3508, 424, 0.0133443 
3508, 425, 0.0139643 
3508, 426, 0.0150964 
3508, 427, 0.0167672 
3508, 428, 0.0187369 
3508, 429, 0.0206165 
3508, 430, 0.0219783 
3508, 431, 0.0224854 
3508, 432, 0.0220562 
3508, 433, 0.0209622 
3508, 434, 0.0196331 
3508, 435, 0.0185174 
3508, 436, 0.0178805 
3508, 437, 0.0176844 
3508, 438, 0.0176193 
3508, 439, 0.0174546 
3508, 440, 0.0170457 
3508, 441, 0.016355 
3508, 442, 0.0155428 
3508, 443, 0.0150193 
3508, 444, 0.0150221 
3508, 445, 0.0156024 
3508, 446, 0.0167666 
3508, 447, 0.0184766 
3508, 448, 0.0204084 
3508, 449, 0.022224 
3508, 450, 0.0237175 
3508, 451, 0.0247955 
3508, 452, 0.0253135 
3508, 453, 0.0253755 
3508, 454, 0.0252213 
3508, 455, 0.0250928 
3508, 456, 0.0250756 
3508, 457, 0.025292 
3508, 458, 0.0257098 
3508, 459, 0.0261905 
3508, 460, 0.0265598 
3508, 461, 0.0267531 
3508, 462, 0.0267529 
3508, 463, 0.026647 
3508, 464, 0.0265931 
3508, 465, 0.0268194 
3508, 466, 0.0274436 
3508, 467, 0.028469 
3508, 468, 0.0298089 
3508, 469, 0.0313668 
3508, 470, 0.032851 
3508, 471, 0.0340774 
3508, 472, 0.0349794 
3508, 473, 0.0355786 
3508, 474, 0.0359696 
3508, 475, 0.0364629 
3508, 476, 0.0372897 
3508, 477, 0.0385792 
3508, 478, 0.0403455 
3508, 479, 0.0424056 
3508, 480, 0.0444856 
3508, 481, 0.0463883 
3508, 482, 0.0480258 
3508, 483, 0.0493882 
3508, 484, 0.0506224 
3508, 485, 0.051905 
3508, 486, 0.0533675 
3508, 487, 0.0550523 
