material,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699
Actinolite_Dolomit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09009507305441858,0.09101492749953485,0.09193478194465114,0.09285463638976742,0.0937744908348837,0.09462891151999998,0.09545765325860463,0.09628639499720928,0.09711513673581393,0.09805958087441857,0.09939215397302324,0.1007247270716279,0.10205730017023257,0.10338987326883724,0.1042112169767442,0.10485399041860466,0.10549676386046512,0.10613953730232559,0.10685148447441863,0.10776809441860467,0.10868470436279072,0.10960131430697677,0.11051792425116282,0.11142728569302328,0.11233440920930235,0.11324153272558142,0.11414865624186049,0.11506729998139537,0.11601622794418606,0.11696515590697677,0.11791408386976747,0.11886301183255817,0.11978361394418607,0.12069655229767444,0.12160949065116282,0.12252242900465118,0.1234097497395349,0.12423687802790699,0.1250640063162791,0.12589113460465118,0.12671826289302326,0.1275707898418605,0.12842927369302326,0.12928775754418606,0.13014624139534883,0.1310041952,0.1318610304,0.1327178656,0.1335747008,0.13443153600000002,0.1352841863395349,0.13613599760930234,0.13698780887906978,0.13783962014883722,0.13875272930232557,0.13978249018604652,0.14081225106976744,0.1418420119534884,0.1428717728372093,0.14390416534883724,0.14493700074418606,0.1459698361395349,0.14700267153488375,0.14806220244651164,0.1491676921162791,0.1502731817860465,0.15137867145581396,0.15248416112558139,0.15308899759534883,0.15362486046511628,0.15416072333488373,0.15469658620465115,0.15531741404651164,0.15607091446511628,0.15682441488372093,0.1575779153023256,0.15833141572093024,0.15894452618604651,0.15954236274418604,0.1601401993023256,0.16073803586046512,0.16137601208372093,0.16207095419534884,0.16276589630697672,0.16346083841860462,0.1641557805302325,0.16484179052558134,0.16552707466046507,0.1662123587953488,0.16689764293023251,0.16758529897209298,0.16827601919999996,0.16896673942790694,0.1696574596558139,0.1703481798837209,0.17104315926511623,0.17173837318139532,0.1724335870976744,0.17312880101395345,0.17361107027906977,0.1738426456139535,0.1740742209488372,0.17430579628372092,0.17453737161860466,0.17499374741860466,0.17545689140465118,0.1759200353906977,0.1763831793767442,0.17683170374883722,0.1772645326046512,0.17769736146046514,0.1781301903162791,0.17856301917209305,0.17897635416744187,0.1793895663023256,0.17980277843720932,0.18021599057209303,0.18070395932093025,0.18126514012558143,0.18182632093023257,0.18238750173488374,0.18294714456744188,0.18341623929302328,0.18388533401860468,0.18435442874418606,0.18482352346976746,0.1853989287953489,0.18606929932093028,0.18673966984651166,0.18741004037209308,0.18806292161860466,0.1882923782139535,0.18852183480930235,0.1887512914046512,0.188980748,0.1892887206511628,0.1896606363023256,0.1900325519534884,0.19040446760465116,0.1907881653023256,0.1913482009627907,0.19190823662325585,0.19246827228372096,0.19302830794418607,0.19354744662790702,0.1940362471906977,0.1945250477534884,0.1950138483162791,0.19548217500465118,0.1957317807906977,0.19598138657674422,0.1962309923627907,0.19648059814883723,0.19670706586976744,0.19691791944186046,0.19712877301395348,0.19733962658604653,0.197581569627907,0.19807880504651165,0.19857604046511632,0.19907327588372095,0.19957051130232561,0.19994705973488375,0.20024965183255816,0.20055224393023258,0.200854836027907,0.20117941571162792,0.2016491832651163,0.20211895081860468,0.20258871837209302,0.2030584859255814,0.20339552553488374,0.20365887527906978,0.20392222502325583,0.20418557476744187,0.20452104594418608,0.20525123577209303,0.20598142560000002,0.206711615427907,0.20744180525581396,0.20795423233023258,0.20835743670697676,0.20876064108372094,0.20916384546046513,0.20957030988372094,0.20999188558139537,0.2104134612790698,0.21083503697674422,0.21125661267441864,0.21169437525581397,0.21213944646046515,0.2125845176651163,0.21302958886976744,0.21352034357209304,0.21419335639534887,0.21486636921860466,0.2155393820418605,0.2162123948651163,0.21667738024186048,0.21705817855813955,0.21743897687441863,0.2178197751906977,0.2182576084883721,0.21889373162790698,0.21952985476744188,0.22016597790697676,0.22080210104651163,0.22138425194418604,0.2219469299023256,0.22250960786046514,0.22307228581860467,0.22364204706976745,0.22423347839534885,0.22482490972093025,0.22541634104651165,0.22600777237209302,0.22630301764651162,0.22650361393488372,0.22670421022325582,0.2269048065116279,0.2271384598,0.22746180262325583,0.22778514544651163,0.22810848826976746,0.22843183109302326,0.228871070427907,0.22934284755348838,0.22981462467906977,0.23028640180465118,0.23072000711627907,0.23106118210697676,0.23140235709767443,0.23174353208837212,0.23208470707906978,0.23230885460465117,0.2325044291906977,0.23270000377674419,0.2328955783627907,0.23319365174883722,0.23371437153488372,0.23423509132093023,0.23475581110697677,0.23527653089302328,0.23540663627906977,0.2354548704651163,0.23550310465116278,0.2355513388372093,0.23567762537674417,0.23595664399069766,0.23623566260465115,0.23651468121860464,0.23679369983255813,0.23697516149302325,0.23713936492093024,0.2373035683488372,0.2374677717767442,0.23767738166976746,0.23796730588837212,0.23825723010697675,0.2385471543255814,0.23883707854418604,0.23929602835348837,0.2397796445767442,0.2402632608,0.2407468770232558,0.2410723824744186,0.2411443951116279,0.2412164077488372,0.2412884203860465
Aluminum,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33849356,0.33610347,0.33743247,0.33936349,0.33469674,0.33387077,0.33453774,0.33583394,0.33526355,0.33518928,0.3355718,0.33564091,0.33513004,0.33534676,0.33781785,0.33781108,0.3370277,0.33588955,0.33656719,0.33662111,0.3366946,0.33811295,0.33805335,0.33809698,0.33883965,0.33783492,0.33756071,0.33780232,0.33761355,0.33854303,0.33950067,0.33969682,0.33894628,0.33881062,0.33937195,0.33975792,0.33969751,0.33959749,0.34002829,0.34038469,0.34054503,0.34047076,0.34030104,0.34061092,0.34114134,0.34124812,0.34105653,0.34110504,0.34173486,0.34179181,0.34195688,0.34223649,0.34239089,0.34266117,0.34296921,0.34326071,0.34308603,0.34313267,0.34349868,0.34376675,0.34383109,0.34383988,0.34405562,0.34430346,0.34460047,0.34496167,0.34493527,0.34502649,0.34522146,0.34544653,0.34561279,0.34577206,0.34596598,0.3461121,0.34634402,0.34664318,0.34664851,0.34674218,0.3469032,0.34714192,0.34722322,0.3473503,0.34757558,0.34772411,0.34781909,0.34789598,0.34805411,0.34824932,0.34841463,0.34850907,0.34864557,0.34877118,0.34889239,0.34907743,0.3491925,0.34933254,0.34961283,0.34968677,0.34977937,0.3499302,0.35010391,0.35026708,0.3504172,0.3505429,0.35063967,0.35078323,0.35101289,0.35117283,0.35133219,0.35149071,0.35163954,0.35171688,0.3518272,0.35206005,0.35223192,0.3524383,0.35266897,0.35269284,0.3528586,0.3530547,0.3531312,0.35330674,0.35349077,0.35365897,0.35376123,0.35388702,0.35403055,0.35418579,0.35434043,0.35451177,0.35471401,0.35480103,0.35490826,0.35504273,0.35520369,0.35531545,0.35542607,0.35558796,0.35571966,0.35586742,0.35603473,0.35613066,0.35625681,0.3563956,0.35652244,0.35667104,0.35683745,0.35702327,0.35713324,0.35727009,0.35742077,0.35753506,0.35771891,0.35788101,0.35795131,0.35810739,0.35824639,0.35835996,0.35846716,0.35859403,0.35872644,0.35885131,0.3589682,0.3590934,0.35923126,0.35928199,0.35937652,0.35948896,0.35956168,0.35968894,0.35982636,0.3599546,0.36003596,0.36013708,0.3602573,0.36037561,0.36051264,0.36063978,0.36072662,0.36082658,0.36091849,0.36100048,0.36110315,0.36120468,0.36129832,0.36136788,0.3614634,0.36156407,0.36166382,0.36171085,0.36178231,0.36187348,0.36197147,0.36206463,0.36215332,0.36223745,0.36236146,0.36247036,0.36256024,0.36264604,0.36274645,0.36284062,0.36289835,0.36298332,0.36304486,0.36307192,0.36318091,0.36324826,0.36329469,0.36336738,0.36341888,0.36348283,0.36357862,0.36366299,0.36376348,0.36387858,0.36399707,0.364153,0.36431783,0.36446822,0.36461693,0.36476657,0.3649179,0.3650713,0.36521897,0.36535972,0.3654888,0.3656005,0.36568505,0.36573616,0.36573413,0.36567929,0.36557117,0.36539114,0.36530772,0.36523271,0.36510935,0.36491063,0.36484146,0.36493859,0.36537981,0.36578122,0.36606574,0.3660754,0.36623791,0.36627406,0.36611223,0.36567041,0.36539358,0.36530724,0.36556312,0.36561042,0.36552271,0.36530548,0.36534092,0.36562502,0.36606592,0.36622316,0.36624989,0.36633253,0.36666036,0.36682364,0.36684996,0.36674896,0.36669862,0.36667889,0.36666688,0.3666254,0.36665154,0.36671245,0.36680141,0.36689511,0.36701685,0.36715555,0.36728168,0.3674202,0.36754459,0.36763403,0.36776459,0.36789408,0.36801255,0.3680723,0.36812392,0.36815944,0.36816388,0.36816522,0.36816588,0.3681657,0.36818352,0.36819264,0.36820203,0.36823073,0.36822879,0.36822513,0.36823145,0.36821559,0.36821148,0.36821744,0.36821732,0.36826074,0.36830255,0.36830384,0.36832255,0.36831731,0.36828792,0.36831045,0.36832348,0.36833152,0.3683399,0.36835802,0.36838797,0.3684324,0.36843982,0.36843413,0.36841872,0.36840087,0.36841285,0.36842242,0.36840937,0.36841437,0.36841631,0.36841586,0.36843136,0.36842418,0.36841092,0.36840782,0.36842057,0.36842683,0.36842245,0.36841944,0.36841118,0.3684032,0.36840889,0.36840203,0.36838061,0.36834142,0.36831507,0.36828527,0.36825705,0.36825788,0.36822349,0.36818555,0.36816692,0.36815149,0.36814529,0.36814669,0.36812946,0.36812204,0.36811712,0.36810431
Ammonium_Chloride,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313638985116279,0.5399142802139535,0.5484646619162791,0.5570150436186047,0.5654945308325582,0.5709577798139535,0.5764210287953488,0.5818842777767441,0.5873475267581395,0.591290829916279,0.5939101177674418,0.5965294056186047,0.5991486934697674,0.6018196227906977,0.6055632862790697,0.6093069497674418,0.6130506132558139,0.616794276744186,0.6205710867302325,0.6243742152837208,0.6281773438372092,0.6319804723906977,0.6357854791813953,0.6396158706325581,0.6434462620837209,0.6472766535348836,0.6511070449860464,0.6540375349209302,0.6563173766372092,0.6585972183534884,0.6608770600697674,0.6628944861953489,0.6623175763674419,0.6617406665395349,0.661163756711628,0.6605868468837209,0.6599689084651164,0.6593239962325582,0.6586790840000001,0.6580341717674419,0.6576726717209302,0.6594960219813953,0.6613193722418604,0.6631427225023255,0.6649660727627907,0.6669490397674418,0.6690272447627906,0.6711054497581395,0.6731836547534883,0.6752930697674419,0.6775977838372093,0.6799024979069768,0.6822072119767442,0.6845119260465116,0.6866686272604651,0.6887453729767442,0.6908221186930232,0.6928988644093024,0.6949148700186046,0.6966137649395349,0.6983126598604651,0.7000115547813953,0.7017104497023255,0.7033826081395348,0.7050417304651162,0.7067008527906976,0.708359975116279,0.7099414859441859,0.7111781547767442,0.7124148236093023,0.7136514924418604,0.7148881612744186,0.7164570990558139,0.7181717163162791,0.7198863335767441,0.7216009508372093,0.7230348602744187,0.7233913053395349,0.7237477504046511,0.7241041954697675,0.7244606405348837,0.7251303575999999,0.7259230157116279,0.7267156738232557,0.7275083319348836,0.7282573359069767,0.7288599000837209,0.7294624642604651,0.7300650284372093,0.7306675926139535,0.7313564283953489,0.7320753984837209,0.732794368572093,0.7335133386604652,0.7343683605860466,0.7356259160465116,0.7368834715069768,0.7381410269674419,0.739398582427907,0.740058298167442,0.7405334349767442,0.7410085717860465,0.7414837085953488,0.7419664050139535,0.7424689740418605,0.7429715430697674,0.7434741120976744,0.7439766811255815,0.7442058374790698,0.7443610201116279,0.7445162027441861,0.7446713853767442,0.744939847288372,0.7454744758976745,0.7460091045069768,0.7465437331162791,0.7470783617255814,0.7474782622976744,0.747846564283721,0.7482148662697675,0.7485831682558141,0.748982901283721,0.749448966055814,0.749915030827907,0.7503810956,0.750847160372093,0.7509334736465116,0.7509436462697674,0.7509538188930233,0.7509639915162791,0.7511276141395349,0.7515832567627907,0.7520388993860465,0.7524945420093023,0.7529501846325581,0.7537358047906977,0.7545769577534883,0.7554181107162791,0.7562592636790697,0.7568283738511628,0.7569291376279069,0.7570299014046511,0.7571306651813953,0.7572314289581394,0.7573791822093023,0.7575334090697674,0.7576876359302326,0.7578418627906977,0.7580724839348837,0.7584223945488372,0.7587723051627907,0.7591222157767442,0.7594721263906977,0.7596697459534884,0.7598507968139535,0.7600318476744186,0.7602128985348837,0.7604830825488372,0.7608797636139535,0.7612764446790697,0.761673125744186,0.7620698068093023,0.7616185116976745,0.7610983065581396,0.7605781014186047,0.7600578962790698,0.7601069060418605,0.7608912651999999,0.7616756243581395,0.762459983516279,0.7632443426744185,0.7631011418232558,0.7629068638790697,0.7627125859348837,0.7625183079906976,0.7625113216744186,0.7627248286837209,0.7629383356930233,0.7631518427023256,0.763365349711628,0.763594439627907,0.7638239987069767,0.7640535577860466,0.7642831168651163,0.7646252986511628,0.7650883913953489,0.7655514841395349,0.766014576883721,0.766477669627907,0.7664294874511628,0.7663780829534884,0.7663266784558139,0.7662752739581395,0.766304369916279,0.7664123030976744,0.7665202362790697,0.7666281694604651,0.7667422307906977,0.7672170868837209,0.7676919429767441,0.7681667990697675,0.7686416551627907,0.7686499933767441,0.7682416002046512,0.7678332070325582,0.7674248138604651,0.7670440528744187,0.767332281655814,0.7676205104372094,0.7679087392186047,0.768196968,0.7685036841488372,0.7688254562976744,0.7691472284465116,0.7694690005953488,0.7697883508372093,0.7700714532046511,0.770354555572093,0.7706376579395349,0.7709207603069768,0.7707527987209302,0.7702502296930233,0.7697476606651162,0.7692450916372092,0.768824219972093,0.769276115255814,0.7697280105395349,0.7701799058232558,0.7706318011069767,0.7708484740279069,0.7709064129767441,0.7709643519255813,0.7710222908744185,0.7710713465302326,0.7710474566837209,0.7710235668372093,0.7709996769906977,0.7709757871441861,0.7711989018372094,0.7715733795813954,0.7719478573255815,0.7723223350697674,0.7726107949581396,0.7723312639255814,0.7720517328930232,0.771772201860465,0.771492670827907,0.7718623808744186,0.7725925461953488,0.7733227115162791,0.7740528768372092,0.7746083605116278,0.7742078162558139,0.773807272,0.773406727744186,0.773006183488372,0.7731744533255814,0.7736280217674418,0.7740815902093023,0.7745351586511628,0.7748991631860466,0.7748480126697674,0.7747968621534884,0.7747457116372093,0.7746945611209303,0.7747369817209303,0.7748216510976744,0.7749063204744187,0.7749909898511629,0.7750526750418605,0.7750226629069767,0.774992650772093,0.7749626386372093,0.7749326265023255,0.7750664545581395,0.7752665874418604,0.7754667203255814,0.7756668532093023,0.7757900237302325,0.7756456241674419,0.7755012246046511,0.7753568250418604,0.7752124254790698,0.7752852704930232,0.7754364963627907,0.7755877222325581,0.7757389481023256,0.7759349058511628,0.7762677128232558,0.7766005197953488,0.7769333267674419,0.7772661337395349,0.7774369093302326,0.7775559062976743,0.7776749032651162,0.7777939002325581,0.7779186188,0.7780588610883721,0.7781991033767441,0.7783393456651163,0.7784795879534884,0.7784131474046512,0.7782886809255815,0.7781642144465116,0.7780397479674419,0.7779726066046512,0.7780442739162791,0.7781159412279071,0.778187608539535,0.7782592758511628,0.778466764,0.7787074136000001,0.7789480632,0.7791887128,0.7792819871023257,0.7790551349302326,0.7788282827581395,0.7786014305860466,0.7783745784139535,0.7781080415162791,0.7778331868604651,0.7775583322046511,0.7772834775488372,0.7772089272279069,0.7775263304511627,0.7778437336744186,0.7781611368976744,0.7784785401209302,0.7785650872651163,0.7786107950046511,0.7786565027441861,0.7787022104837209,0.7787354767069767,0.7787467365488372,0.7787579963906976,0.7787692562325581,0.7787805160744186,0.7791249510790698,0.7795180073395349,0.7799110636,0.7803041198604651,0.7802648009395349,0.7795322718093023,0.7787997426790698,0.7780672135488372
Antigorite+.2DryGrass,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11700854,0.11701573,0.11702375,0.1170318,0.1170402,0.11736795,0.11768629,0.117985,0.11826212,0.11854821,0.11888165,0.11928575,0.11972148,0.12013442,0.12048712,0.12080882,0.1211459,0.12153196,0.12195076,0.12237356,0.12277824,0.12317076,0.1235638,0.1239659,0.12436914,0.12476178,0.12513393,0.1254846,0.12581508,0.1261275,0.12642978,0.12673111,0.12703927,0.12735739,0.12768741,0.12803406,0.12841374,0.12884581,0.12934211,0.12988354,0.13044359,0.13100162,0.13156123,0.13213198,0.13271728,0.13329692,0.13384457,0.13433906,0.13477883,0.1351676,0.13550845,0.13580231,0.13604943,0.13625303,0.13642703,0.13658768,0.1367479,0.13690415,0.13704894,0.13717888,0.13730565,0.13744479,0.13760807,0.13779111,0.13798589,0.13818565,0.13839099,0.1386037,0.13882552,0.13905603,0.13929492,0.13953932,0.13977949,0.14000338,0.14020444,0.14039661,0.14059895,0.14082406,0.14105737,0.14127746,0.1414708,0.14165424,0.14185196,0.14208207,0.14233589,0.14259839,0.1428587,0.14312238,0.14339931,0.14369628,0.14400876,0.14432946,0.14465263,0.14497955,0.14531344,0.14565513,0.14599793,0.14633301,0.14665355,0.14696003,0.14725533,0.14754121,0.14781675,0.14807999,0.14833111,0.14857696,0.14882608,0.14908548,0.14935637,0.14963837,0.14993368,0.15025383,0.15061322,0.15102179,0.15147375,0.15195878,0.15246853,0.15300073,0.15355523,0.15412948,0.15471369,0.15529604,0.15586551,0.15641417,0.15693486,0.15742204,0.15787646,0.15830088,0.15869762,0.15906765,0.1594115,0.15973051,0.16002779,0.16030724,0.16057153,0.16082056,0.1610527,0.1612681,0.16147126,0.16166861,0.16186444,0.16205812,0.16224752,0.16243188,0.16261689,0.16280925,0.16301396,0.16322783,0.16344568,0.1636633,0.16387913,0.16409299,0.16430371,0.16450971,0.16470884,0.16490017,0.16508575,0.16526891,0.16545162,0.16563146,0.16580489,0.16596958,0.16612601,0.16627523,0.16641888,0.16655792,0.16669363,0.16682681,0.1669561,0.16707969,0.16719638,0.16730674,0.16741192,0.1675131,0.16761163,0.16770883,0.16780552,0.16790025,0.16799083,0.16807623,0.16815904,0.16824287,0.16833025,0.16841945,0.16850764,0.16859247,0.1686734,0.16875027,0.1688235,0.16889559,0.16896953,0.16904791,0.16913161,0.16922106,0.16931504,0.16940539,0.16948229,0.16953902,0.16958125,0.16961785,0.16965622,0.16969822,0.16974424,0.16979435,0.16984722,0.16990118,0.16995469,0.17000698,0.17005748,0.17010571,0.17015199,0.17019676,0.17024034,0.17028277,0.17032394,0.17036368,0.17040166,0.17043744,0.17047104,0.17050366,0.17053705,0.17057239,0.17060937,0.17064723,0.17068529,0.17072304,0.17076001,0.17079563,0.17082919,0.17085978,0.17088705,0.17091244,0.17093806,0.17096542,0.17099461,0.17102525,0.17105682,0.17108822,0.17111814,0.17114575,0.17117251,0.17120036,0.17123066,0.17126215,0.17129299,0.17132178,0.17134842,0.17137332,0.17139666,0.17141792,0.17143644,0.17145185,0.1714648,0.17147629,0.17148709,0.17149708,0.17150591,0.17151336,0.17151988,0.17152593,0.17153193,0.1715377,0.17154282,0.1715471,0.1715509,0.17155463,0.17155889,0.17156477,0.17157356,0.17158584,0.17159995,0.17161365,0.17162514,0.17163502,0.17164436,0.17165367,0.17166126,0.17166463,0.17166236,0.17165475,0.17164257,0.17162725,0.17160949,0.17158999,0.17157003,0.17155007,0.17153127,0.171514,0.17149891,0.17148578,0.17147493,0.17146465,0.1714538,0.17144108,0.17142703,0.17141321,0.17140017,0.17138778,0.17137486,0.17136133,0.1713476,0.17133445,0.17132291,0.17131254,0.17130268,0.17129339,0.17128497,0.17127825,0.17127344,0.17127019,0.17126727,0.1712639,0.17125994,0.17125534,0.17125018,0.17124484,0.17123976,0.17123529,0.17123176,0.17122941,0.17122847,0.17122938,0.17123255,0.17123832,0.17124638,0.17125636,0.17126781,0.1712798,0.17129147,0.17130236,0.17131433,0.17132969,0.1713504,0.17137672,0.17140801,0.17144392,0.17148322,0.17152448,0.1715665,0.17160924,0.17165291,0.17169769,0.17174271,0.17178743,0.17183127,0.17187391,0.17191499,0.17195439,0.17199227,0.17202908
